Timestamp (UTC),Rainfall (mm)
2025-12-15T15:30:00Z,0.0
2025-12-15T15:45:00Z,0.11
2025-12-15T16:00:00Z,0.18
2025-12-15T16:15:00Z,0.28
2025-12-15T16:30:00Z,0.14
2025-12-15T16:45:00Z,0.03
2025-12-15T17:00:00Z,0.03
2025-12-15T17:15:00Z,0.03
2025-12-15T17:30:00Z,0.06
2025-12-15T17:45:00Z,0.08
2025-12-15T18:00:00Z,0.04
2025-12-15T18:15:00Z,0.02
2025-12-15T18:30:00Z,0.19
2025-12-15T18:45:00Z,0.18
2025-12-15T19:00:00Z,0.03
2025-12-15T19:15:00Z,0.37
2025-12-15T19:30:00Z,2.54
2025-12-15T19:45:00Z,0.2
2025-12-15T20:00:00Z,0.06
2025-12-15T20:15:00Z,0.08
2025-12-15T20:30:00Z,0.09
2025-12-15T20:45:00Z,0.08
2025-12-15T21:00:00Z,0.05
2025-12-15T21:15:00Z,0.01
2025-12-15T21:30:00Z,0.0
2025-12-15T21:45:00Z,0.03
2025-12-15T22:00:00Z,0.07
2025-12-15T22:15:00Z,0.06
2025-12-15T22:30:00Z,0.44
2025-12-15T22:45:00Z,1.01
2025-12-15T23:00:00Z,0.39
2025-12-15T23:15:00Z,0.2
2025-12-15T23:30:00Z,0.07
2025-12-15T23:45:00Z,0.05
2025-12-16T00:00:00Z,0.02
2025-12-16T00:15:00Z,0.22
2025-12-16T00:30:00Z,0.01
2025-12-16T00:45:00Z,0.01
2025-12-16T01:00:00Z,0.01
2025-12-16T01:15:00Z,0.01
2025-12-16T01:30:00Z,0.02
2025-12-16T01:45:00Z,0.02
2025-12-16T02:00:00Z,0.03
2025-12-16T02:15:00Z,0.11
2025-12-16T02:30:00Z,0.1
2025-12-16T02:45:00Z,0.02
2025-12-16T03:00:00Z,0.02
2025-12-16T03:15:00Z,0.01
2025-12-16T03:30:00Z,0.0
2025-12-16T03:45:00Z,0.0
2025-12-16T04:00:00Z,0.01
2025-12-16T04:15:00Z,0.06
2025-12-16T04:30:00Z,0.05
2025-12-16T04:45:00Z,0.05
2025-12-16T05:00:00Z,0.03
2025-12-16T05:15:00Z,0.14
2025-12-16T05:30:00Z,0.17
2025-12-16T05:45:00Z,0.03
2025-12-16T06:00:00Z,0.12
2025-12-16T06:15:00Z,0.05
2025-12-16T06:30:00Z,0.02
2025-12-16T06:45:00Z,0.53
2025-12-16T07:00:00Z,0.11
2025-12-16T07:15:00Z,0.04
2025-12-16T07:30:00Z,0.06
2025-12-16T07:45:00Z,0.57
2025-12-16T08:00:00Z,0.16
2025-12-16T08:15:00Z,0.43
2025-12-16T08:30:00Z,0.32
2025-12-16T08:45:00Z,0.13
2025-12-16T09:00:00Z,0.11
2025-12-16T09:15:00Z,0.19
2025-12-16T09:30:00Z,0.43
2025-12-16T09:45:00Z,0.51
2025-12-16T10:00:00Z,0.13
2025-12-16T10:15:00Z,0.17
2025-12-16T10:30:00Z,0.24
2025-12-16T10:45:00Z,0.1
2025-12-16T11:00:00Z,0.07
2025-12-16T11:15:00Z,0.17
2025-12-16T11:30:00Z,0.11
2025-12-16T11:45:00Z,0.05
2025-12-16T12:00:00Z,0.01
2025-12-16T12:15:00Z,0.0
2025-12-16T12:30:00Z,0.01
2025-12-16T12:45:00Z,0.0
2025-12-16T13:00:00Z,0.0
2025-12-16T13:15:00Z,0.0
2025-12-16T13:30:00Z,0.0
2025-12-16T13:45:00Z,0.0
2025-12-16T14:00:00Z,0.05
2025-12-16T14:15:00Z,0.13
2025-12-16T14:30:00Z,0.06
2025-12-16T14:45:00Z,0.02
2025-12-16T15:00:00Z,0.0
2025-12-16T15:15:00Z,0.0
2025-12-16T15:30:00Z,0.01
2025-12-16T15:45:00Z,0.0
2025-12-16T16:00:00Z,0.0
2025-12-16T16:15:00Z,0.0
2025-12-16T16:30:00Z,0.0
2025-12-16T16:45:00Z,0.0
2025-12-16T17:00:00Z,0.0
2025-12-16T17:15:00Z,0.0
2025-12-16T17:30:00Z,0.0
2025-12-16T17:45:00Z,0.0
2025-12-16T18:00:00Z,0.0
2025-12-16T18:15:00Z,0.0
2025-12-16T18:30:00Z,0.0
2025-12-16T18:45:00Z,0.0
2025-12-16T19:00:00Z,0.0
2025-12-16T19:15:00Z,0.0
2025-12-16T19:30:00Z,0.0
2025-12-16T19:45:00Z,0.0
2025-12-16T20:00:00Z,0.0
2025-12-16T20:15:00Z,0.0
2025-12-16T20:30:00Z,0.0
2025-12-16T20:45:00Z,0.0
2025-12-16T21:00:00Z,0.0
2025-12-16T21:15:00Z,0.0
2025-12-16T21:30:00Z,0.0
2025-12-16T21:45:00Z,0.0
2025-12-16T22:00:00Z,0.0
2025-12-16T22:15:00Z,0.0
2025-12-16T22:30:00Z,0.0
2025-12-16T22:45:00Z,0.0
2025-12-16T23:00:00Z,0.01
2025-12-16T23:15:00Z,0.0
2025-12-16T23:30:00Z,0.0
2025-12-16T23:45:00Z,0.0
2025-12-17T00:00:00Z,0.0
2025-12-17T00:15:00Z,0.0
2025-12-17T00:30:00Z,0.0
2025-12-17T00:45:00Z,0.0
2025-12-17T01:00:00Z,0.01
2025-12-17T01:15:00Z,0.0
2025-12-17T01:30:00Z,0.0
2025-12-17T01:45:00Z,0.0
2025-12-17T02:00:00Z,0.0
2025-12-17T02:15:00Z,0.0
2025-12-17T02:30:00Z,0.01
2025-12-17T02:45:00Z,0.0
2025-12-17T03:00:00Z,0.0
2025-12-17T03:15:00Z,0.0
2025-12-17T03:30:00Z,0.0
2025-12-17T03:45:00Z,0.0
2025-12-17T04:00:00Z,0.0
2025-12-17T04:15:00Z,0.0
2025-12-17T04:30:00Z,0.0
2025-12-17T04:45:00Z,0.0
2025-12-17T05:00:00Z,0.0
2025-12-17T05:15:00Z,0.0
2025-12-17T05:30:00Z,0.0
2025-12-17T05:45:00Z,0.0
2025-12-17T06:00:00Z,0.0
2025-12-17T06:15:00Z,0.0
2025-12-17T06:30:00Z,0.0
2025-12-17T06:45:00Z,0.0
2025-12-17T07:00:00Z,0.0
2025-12-17T07:15:00Z,0.0
2025-12-17T07:30:00Z,0.03
2025-12-17T07:45:00Z,0.01
2025-12-17T08:00:00Z,0.01
2025-12-17T08:15:00Z,0.01
2025-12-17T08:30:00Z,0.01
2025-12-17T08:45:00Z,0.0
2025-12-17T09:00:00Z,0.0
2025-12-17T09:15:00Z,0.01
2025-12-17T09:30:00Z,0.0
2025-12-17T09:45:00Z,0.0
2025-12-17T10:00:00Z,0.0
2025-12-17T10:15:00Z,0.0
2025-12-17T10:30:00Z,0.0
2025-12-17T10:45:00Z,0.01
2025-12-17T11:00:00Z,0.0
2025-12-17T11:15:00Z,0.01
2025-12-17T11:30:00Z,0.03
2025-12-17T11:45:00Z,0.01
2025-12-17T12:00:00Z,0.01
2025-12-17T12:15:00Z,0.0
2025-12-17T12:30:00Z,0.01
2025-12-17T12:45:00Z,0.0
2025-12-17T13:00:00Z,0.01
2025-12-17T13:15:00Z,0.02
2025-12-17T13:30:00Z,0.01
2025-12-17T13:45:00Z,0.02
2025-12-17T14:00:00Z,0.0
2025-12-17T14:15:00Z,0.0
2025-12-17T14:30:00Z,0.0
2025-12-17T14:45:00Z,0.0
2025-12-17T15:00:00Z,0.0
2025-12-17T15:15:00Z,0.0
2025-12-17T15:30:00Z,0.0
2025-12-17T15:45:00Z,0.0
2025-12-17T16:00:00Z,0.0
2025-12-17T16:15:00Z,0.0
2025-12-17T16:30:00Z,0.0
2025-12-17T16:45:00Z,0.0
2025-12-17T17:00:00Z,0.0
2025-12-17T17:15:00Z,0.0
2025-12-17T17:30:00Z,0.0
2025-12-17T17:45:00Z,0.0
2025-12-17T18:00:00Z,0.0
2025-12-17T18:15:00Z,0.0
2025-12-17T18:30:00Z,0.0
2025-12-17T18:45:00Z,0.0
2025-12-17T19:00:00Z,0.0
2025-12-17T19:15:00Z,0.0
2025-12-17T19:30:00Z,0.0
2025-12-17T19:45:00Z,0.0
2025-12-17T20:00:00Z,0.0
2025-12-17T20:15:00Z,0.0
2025-12-17T20:30:00Z,0.0
2025-12-17T20:45:00Z,0.0
2025-12-17T21:00:00Z,0.0
2025-12-17T21:15:00Z,0.0
2025-12-17T21:30:00Z,0.0
2025-12-17T21:45:00Z,0.0
2025-12-17T22:00:00Z,0.0
2025-12-17T22:15:00Z,0.0
2025-12-17T22:30:00Z,0.01
2025-12-17T22:45:00Z,0.32
2025-12-17T23:00:00Z,0.2
2025-12-17T23:15:00Z,0.08
2025-12-17T23:30:00Z,0.07
2025-12-17T23:45:00Z,0.17
2025-12-18T00:00:00Z,0.41
2025-12-18T00:15:00Z,0.29
2025-12-18T00:30:00Z,0.18
2025-12-18T00:45:00Z,0.19
2025-12-18T01:00:00Z,0.33
2025-12-18T01:15:00Z,0.02
2025-12-18T01:30:00Z,0.0
2025-12-18T01:45:00Z,0.1
2025-12-18T02:00:00Z,0.08
2025-12-18T02:15:00Z,0.06
2025-12-18T02:30:00Z,0.26
2025-12-18T02:45:00Z,0.36
2025-12-18T03:00:00Z,0.13
2025-12-18T03:15:00Z,0.14
2025-12-18T03:30:00Z,0.01
2025-12-18T03:45:00Z,0.0
2025-12-18T04:00:00Z,0.03
2025-12-18T04:15:00Z,0.01
2025-12-18T04:30:00Z,0.0
2025-12-18T04:45:00Z,0.01
2025-12-18T05:00:00Z,0.0
2025-12-18T05:15:00Z,0.0
2025-12-18T05:30:00Z,0.0
2025-12-18T05:45:00Z,0.01
2025-12-18T06:00:00Z,0.0
2025-12-18T06:15:00Z,0.0
2025-12-18T06:30:00Z,0.01
2025-12-18T06:45:00Z,0.0
2025-12-18T07:00:00Z,0.0
2025-12-18T07:15:00Z,0.01
2025-12-18T07:30:00Z,0.0
2025-12-18T07:45:00Z,0.0
2025-12-18T08:00:00Z,0.01
2025-12-18T08:15:00Z,0.0
2025-12-18T08:30:00Z,0.0
2025-12-18T08:45:00Z,0.01
2025-12-18T09:00:00Z,0.02
2025-12-18T09:15:00Z,0.07
2025-12-18T09:30:00Z,0.07
2025-12-18T09:45:00Z,0.01
